ticker,sector,industry,marketCap,enterpriseValue,ebitda,netIncomeToCommon,freeCashflow,bookValue,sharesOutstanding,totalDebt,totalCash,totalAssets,grossProfits,operatingCashflow,returnOnAssets,returnOnEquity,operatingMargins,grossMargins,currentRatio,debtToEquity,totalRevenue,revenueGrowth,earningsGrowth,interestExpense,enterprise_value,book_value_total,net_debt,ebitda_yield,earnings_yield,fcf_yield,book_yield,gp_a,fcf_ni,revenue_cagr_3y,fcf_cagr_3y,revenue_trend_ols,fcf_trend_ols,delta_gross_margin,asset_growth,share_dilution,dn_ebitda,interest_coverage,cfo_debt,roce
JBHT,Industrials,Integrated Freight & Logistics,26953539584,28516915200.0,1608156032.0,622094976.0,829849984.0,38.117,94299203,1567938048.0,4563000.0,7927155000.0,2288591104.0,1627117952.0,0.069,0.16676001,0.06774,0.18861,1.258,0.43622,12134195200.0,0.046,0.274,,28516915200.0,3565085000.0,1563375048.0,0.05639305726869083,0.02308027018348582,0.030788163514249928,0.13226778579078663,0.2887027065826264,1.3339602729728524,-0.06783654566877806,0.5892149716033752,-0.0710394463062066,0.598164403389419,8.145609838519641e-05,-0.04633090599800055,0.0,0.9721538314013549,11.559157514028136,1.0377437769786169,0.14508432507561986
JBL,Technology,Electronic Components,35763830784,38350831616.0,2396999936.0,862000000.0,1211624960.0,12.564,104787089,3943000064.0,1360000000.0,18543000000.0,3099000064.0,1856999936.0,0.05011,0.65876,0.05211,0.092259996,0.981,2.9713600000000002,33589999616.0,0.118,0.276,,38350831616.0,1513000000.0,2583000064.0,0.0625019024359297,0.024102563430806776,0.03387850052523054,0.04230531145105644,0.16712506412123174,1.4055974013921113,-0.03802902514729234,0.6393889054772124,-0.0531178812123123,0.38334417696811973,0.010167193085451859,0.06869921042014869,0.006190396826301661,1.0775970517172346,7.068027210884353,0.47096117318247144,0.2151584178919031
JKHY,Technology,Information Technology Services,10435228672,10551241728.0,715414016.0,519152992.0,373407744.0,29.979,71050780,136587008.0,20573000.0,3043970000.0,1108333056.0,786398016.0,0.13664,0.24892001,0.24369,0.44057,1.744,6.398,2515687936.0,0.087,0.125,,10551241728.0,2130832000.0,116014008.0,0.06780377461180652,0.04975003503210246,0.03578337914165069,0.2041960044169888,0.3641077461341603,0.7192633958661651,0.06927595521734675,0.09417616407316265,0.06665815858179902,0.14664966732129817,0.00801959823655729,0.04085818988052923,0.0016394057661555644,0.1621634541753233,57.144472121095994,5.757487681405247,0.23781091194991122
J,Industrials,Engineering & Construction,15101363200,18279168000.0,1025032000.0,409808992.0,512446368.0,27.86,118080879,4558086144.0,1371911936.0,11252535000.0,3085465088.0,572318016.0,0.04355,0.09380999,-0.00936,0.2342,1.434,1.38776,13174574080.0,0.27,,,18279168000.0,3640807000.0,3186174208.0,0.0560765128916152,0.02713721844661017,0.033933782083990935,0.24109128108381633,0.27420177657745565,1.2504517421618704,0.07134040631933236,0.20510915631640092,0.06692730917800518,0.12877601175899922,-0.015587933358675199,-0.043070821043106965,-0.04162632474828015,3.108365600293454,4.727858259939089,0.1255610354695394,0.0872306696992876
JNJ,Healthcare,Drug Manufacturers - General,633194348544,666130382848.0,34325000192.0,21040001024.0,12511375360.0,33.735,2407216971,54987001856.0,22051000320.0,199210000000.0,65559998464.0,22869999616.0,0.08424,0.26416,0.27408,0.68035007,1.025,0.6773,96361996288.0,0.099,-0.529,,666130382848.0,81544000000.0,32936001536.0,0.05152895150232534,0.03322834619794139,0.019759139336554894,0.12878194536559986,0.32909993707143215,0.5946470889297234,0.05599284954178807,0.039680905732483396,0.053160157742206955,0.03685629363378724,-0.013724392924292061,0.10608315195664728,0.0,0.9595339068250398,34.55406797116375,0.4159164683299513,0.23125913264040143
JCI,Industrials,Building Products & Equipment,85879865344,94729871360.0,4320000000.0,2048999936.0,2870374912.0,22.156,610115603,9523000320.0,698000000.0,37939000000.0,8933000192.0,1738000000.0,0.05446,0.13449,0.14017999,0.36561,1.036,0.70317,24433000448.0,0.082,0.389,,94729871360.0,12927000000.0,8825000320.0,0.04560335549895125,0.023858909510308793,0.033423141739946136,0.15052422297379797,0.2354569227444055,1.4008662770402351,0.04567632285300438,-0.13730732421000336,0.04244157469055811,-0.12211390456644433,0.02057182582846201,-0.11139477690596089,-0.07407629812031566,2.042824148148148,9.674008810572687,0.18250550683589603,0.08133935847099785
JPM,Financial Services,Banks - Diversified,896216137728,655120203776.0,,57512001536.0,,128.379,2679511418,1321104965632.0,1582246002688.0,4424900000000.0,173559005184.0,-107704000512.0,0.01272,0.16465001,0.43741,0.0,,3.645050920797488,173559005184.0,0.127,0.172,,655120203776.0,362438000000.0,-261141037056.0,0.0,0.06417202180915736,0.0,0.40440914277533274,0.03922326045424755,0.0,0.12497052294076494,,0.11158155418674533,,,0.10544731781191931,0.0,,,-0.08152569501582016,
KVUE,Consumer Defensive,Household & Personal Products,38073774080,45800771584.0,3470000128.0,1622000000.0,1858000000.0,5.525,1920008668,8801999872.0,1075000064.0,27076000000.0,8961000448.0,2257999872.0,0.07072,0.15701,0.21617001,0.58599,0.983,0.82975,15292000256.0,0.045,0.469,,45800771584.0,10765000000.0,7726999808.0,0.07576291857083488,0.04260150298186567,0.04879999540092874,0.2827405546237879,0.3309573219087014,1.1454993834771887,0.0038646439492577844,-0.07132255956198219,0.003496629655749266,-0.13397419681254744,0.027147089080325038,0.0576149369165267,0.005987415850740356,2.226801015264977,5.648837209302326,0.2565325954142436,0.1149496001135772
KDP,Consumer Defensive,Beverages - Non-Alcoholic,45306630144,81638629376.0,4441999872.0,1832000000.0,-16345499648.0,18.568,1360559471,28891000832.0,898000000.0,55459000000.0,9112000512.0,2063000064.0,0.036140002,0.06312,0.19014,0.53777003,2.307,0.85985,16944000000.0,0.094,-0.477,,81638629376.0,25516000000.0,27993000832.0,0.0544105150460286,0.040435582919702395,0.0,0.5631846800104401,0.16430156533655493,-8.922215965065503,0.05705594810720571,-0.15405846126264522,0.05376078914919852,-0.1352526991081208,0.02106006387096304,0.03797492045667228,0.001473603709227444,6.301891408969405,4.563660477453581,0.07140632046623313,0.07295045474782166
KEY,Financial Services,Banks - Regional,24847067136,42829877248.0,,1802000000.0,,16.083,1079368644,17652000768.0,2280999936.0,184381000000.0,7200999936.0,2286000128.0,0.01031,0.09977,0.35779998,0.0,,0.8661008178205191,7200999936.0,0.118,0.333,,42829877248.0,20381000000.0,15371000832.0,0.0,0.0725236499799668,0.0,0.8202577748289142,0.039054999896952505,0.0,0.012139724073507496,-0.21606511923691396,-0.01672417943985234,-0.36416208511504783,,-0.014890365874508463,0.0,,,0.12950374056997097,
KEYS,Technology,Scientific & Technical Instruments,53637214208,53988220928.0,1430000000.0,1073000000.0,1085750016.0,37.076,170895368,2763000064.0,2412000000.0,11301000000.0,3783000064.0,1488999936.0,0.06039,0.18174,0.18812001,0.62139,1.903,0.43642000000000003,6088000000.0,0.315,0.356,,53988220928.0,5881000000.0,351000064.0,0.0264872591728311,0.02000476750785394,0.020242475900958706,0.10964402396429544,0.3347491429077073,1.011882587138863,-0.0027752224099102385,0.10131149999874056,-0.011677182408889725,0.060059783858358244,-0.01569415601132762,0.21922537490559932,0.005333121069808167,0.2454545902097902,12.270833333333334,0.5389069495150037,0.12464289493175325
KMB,Consumer Defensive,Household & Personal Products,38080196608,44762198016.0,3351000064.0,1720999936.0,1054625024.0,5.411,331940357,7105999872.0,542000000.0,17098000000.0,6150000128.0,3195000064.0,0.10163999,1.11727,0.19649,0.37147,0.766,3.71264,16556000256.0,0.027,0.179,,44762198016.0,1502000000.0,6563999872.0,0.07486227693292014,0.045194092712180146,0.027694841884782738,0.039443073665340674,0.35969119943853084,0.6127978287153173,-0.06583329792377168,-0.0407708900132383,-0.06532243209159311,-0.04175298804780876,0.0518736787287678,0.033361537531729726,0.0,1.9588181875964297,9.015625,0.4496200565087767,0.23142484708713526
KIM,Real Estate,REIT - Retail,17075548160,25372278784.0,1311730048.0,583385984.0,838712128.0,15.405,674389792,8308660224.0,168648000.0,19688250000.0,1490604032.0,1139187968.0,0.0232,0.058579996,0.34428,0.68961,0.486,0.7878799999999999,2161508096.0,0.04,0.294,,25372278784.0,10391836000.0,8140012224.0,0.05169933923425078,0.03416499303762322,0.049117727884408956,0.6085799356264999,0.07571033646972179,1.4376624584796334,0.07396715816335053,,0.07756860045779163,,-0.0021910511338579797,-0.030608034625091138,-0.007947794681109557,6.20555444042096,2.494975711395656,0.1371085033311864,0.04247271174244832
KMI,Energy,Oil & Gas Midstream,71327916032,104717910016.0,7437000192.0,3297999872.0,1646875008.0,14.079,2224825757,32205000704.0,76000000.0,72748000000.0,8664999936.0,6246000128.0,0.04319,0.10597,0.29909,0.49446,0.522,0.9884000000000001,17524000768.0,0.138,0.36,,104717910016.0,31162000000.0,32129000704.0,0.07101937186163942,0.04623715447568118,0.023088786265130175,0.4368836457526633,0.11910980282619453,0.49935569190949924,-0.040941527613036044,-0.04755321900193199,-0.04219855492631927,-0.07551613624506223,0.12460951184290808,0.018779671460781158,0.0014088529402461198,4.320155960001352,,0.19394503932503315,0.06903808493847367
KKR,Financial Services,Asset Management,87500308480,147590414336.0,,2802589952.0,,31.428,897872941,55780061184.0,45299539968.0,410144072000.0,14082447360.0,-325296000.0,0.014630001,0.076630004,0.11012,0.55542,0.857,0.69029,25354442752.0,-0.066,,,147590414336.0,30902561000.0,10480521216.0,0.0,0.03202948653193137,0.0,0.3531708806153914,0.03433536730478455,0.0,0.5112422937117458,,0.3177362633722296,0.7295457602264873,-0.18064327028208252,0.13897457055268553,0.003624806772649062,,3.3109884225312225,-0.005831761261913212,0.028903691711081383
KLAC,Technology,Semiconductor Equipment & Materials,307693125632,308880539648.0,5850215936.0,4670560768.0,2890187008.0,4.461,1306275210,6145359872.0,4957938176.0,16067926000.0,8047422976.0,4401639936.0,0.21282,0.94975996,0.41215,0.61446,3.026,1.054,13096660992.0,0.115,0.118,,308880539648.0,4692453000.0,1187421696.0,0.01894005994248424,0.015179282144853557,0.009393082806330404,0.015250431709716385,0.5008376921825505,0.6188094217298064,0.09685534331651668,0.07577850433682665,0.07821249597013635,0.05835015516369344,-0.0009229059661811645,0.041102620094409806,0.0018777904072346597,0.20297057561466395,16.370518191987188,0.71625421906618,0.4128325754408794
KHC,Consumer Defensive,Packaged Foods,30083180544,47251177472.0,5761999872.0,-5760000000.0,3212250112.0,35.348,1185777638,21133000704.0,4091000064.0,81786000000.0,8489999872.0,4748000256.0,0.03467,-0.12576,0.20738001,0.33973998,1.195,0.50258,24989999104.0,0.008,0.136,,47251177472.0,41664000000.0,17042000640.0,0.12194404838724777,0.0,0.10677893939112344,1.3849599426184929,0.10380749605066882,,-0.019809627469887126,0.3308918259214173,-0.020875155177889196,0.22795391622756095,0.026468718735754626,-0.07363484997791295,0.0021176866028708133,2.9576537692779734,-4.74973600844773,0.2246723180727151,-0.06160968660968661
KR,Consumer Defensive,Grocery Stores,35668324352,67750719488.0,8080000000.0,1046000000.0,2994500096.0,9.252,612647282,24192000000.0,2872999936.0,49953000000.0,35642998784.0,6936000000.0,0.05771,0.13779001,0.03224,0.23979001,0.791,3.73449,148645003264.0,0.022,0.132,,67750719488.0,5927000000.0,21319000064.0,0.11926072610094021,0.029325739826669164,0.08395404467134975,0.16616984699107853,0.7135306945328609,2.8628107992351817,-0.0013868956327633963,0.3451223737416764,-0.0032131547797700746,0.2097514941805599,0.018667012232512742,-0.05061198114641934,0.00020859407592824363,2.638490106930693,2.8779342723004695,0.2867063492063492,0.057748469147432875
LHX,Industrials,Aerospace & Defense,56274116608,73854001152.0,2146000000.0,1332999936.0,,102.781,186294951,7926000128.0,1001000000.0,41195000000.0,3910000128.0,1655000064.0,,0.0678889705118411,0.097270004,0.30414,,0.34574,12856000512.0,1.9,-0.061,,73854001152.0,19635000000.0,6925000128.0,0.029057328872179666,0.023687620816610012,0.0,0.3489170720666393,0.09491443447020269,0.0,0.08619178709998354,0.12058625823381863,0.08191186253467385,0.1350822799904603,-0.03150990497174677,-0.019190019285255114,-0.015547403165093295,3.226933890027959,4.236180904522613,0.20880646445530818,0.07445023403691602
LH,Healthcare,Diagnostics & Research,23532361728,29862559744.0,2252999936.0,941500032.0,1142537472.0,106.058,82000000,7294400000.0,981100032.0,18392700000.0,4078299904.0,1813500032.0,0.05314,0.11047,0.10945,0.28834,1.726,0.83407,14144199680.0,0.058,0.329,,29862559744.0,8619800000.0,6313299968.0,0.07544564013648139,0.040008735327221975,0.04855175545940001,0.36629557626354703,0.221734704746992,1.213528872190203,0.05552020379451106,-0.07557003056834755,0.055785400334601,-0.06294390337260239,-0.025021278430193472,0.0007454159638718102,-0.014388489208633094,2.8021749433374152,5.941990182954038,0.2486153805659136,0.0855278370115356
LRCX,Technology,Semiconductor Equipment & Materials,439463149568,438446686208.0,7847764992.0,6708201984.0,4352341504.0,8.464,1250571000,3734479104.0,4750936064.0,21345260000.0,10836277248.0,6954616832.0,0.22778,0.66762,0.35042998,0.49979,2.536,0.35281999999999997,21681844224.0,0.238,0.408,,438446686208.0,9861619000.0,-1016456960.0,0.01789901768872534,0.015264538086058594,0.009903768969658612,0.022440150009606367,0.5076666785974966,0.6488089527388924,0.02285830538778799,0.28466022703325766,0.0064857778334930375,0.1931174277116664,0.030105374448284705,0.1387340483148115,0.0014606996588764944,-0.12952183978956744,34.43450446962172,1.8622722576090762,0.4152670040641315
LVS,Consumer Cyclical,Resorts & Casinos,31137329152,43996766208.0,4830000128.0,1842000000.0,1622625024.0,1.807,662637325,15781000192.0,3329999872.0,21920000000.0,11004999680.0,3228000000.0,0.099029996,0.90455,0.25439,0.80095,0.921,9.81405,13740000256.0,0.253,0.73,,43996766208.0,1590000000.0,12451000320.0,0.10978079855154795,0.059157289663737435,0.05211188846927085,0.05106410997032711,0.5020529051094891,0.8809039218241043,0.4685532350721122,,0.2850426579374694,0.5594474025039574,0.09642752402949761,0.06067937675408884,0.006729634024012668,2.5778467888272485,3.9664879356568363,0.20454977255728052,0.16719403322409312
LDOS,Technology,Information Technology Services,13690489856,20228489216.0,2404000000.0,1412999936.0,1194749952.0,39.854,125785466,6944000000.0,457000000.0,13493000000.0,3103000064.0,1992999936.0,0.09232,0.30579,0.12227,0.17906,1.397,1.37125,17329000448.0,0.037,-0.076,,20228489216.0,4916000000.0,6487000000.0,0.11884229090616037,0.10321032708561104,0.08726860503653844,0.3590813807035189,0.22997110086711628,0.8455414056013092,0.06057944749313893,0.23484995391535723,0.06004711795193969,0.21809002944888514,0.035684753599729585,0.03712528823981553,-0.03646767164187457,2.6984193011647255,10.403940886699507,0.2870103594470046,0.19801237577348585
LEN,Consumer Cyclical,Residential Construction,21249359872,25785954304.0,2285495040.0,1598947968.0,1077926016.0,89.751,210506003,6245007872.0,1853501952.0,34430437000.0,5356951040.0,882990976.0,0.03943,0.07368,0.052750003,0.16363001,8.508,0.28692,32737234944.0,-0.052,-0.315,,25785954304.0,21959417000.0,4391505920.0,0.0886333316601537,0.07524687697095819,0.05072745826194834,1.033415459678653,0.15558765751361214,0.6741470251519779,0.005081632765289168,-0.7936693239469426,0.008015131696402635,-0.4697893491860227,-0.11482087983058238,-0.16659115734668165,0.005394147942238771,1.9214681472246817,,0.141391491267603,0.08432187636054292
LII,Industrials,Building Products & Equipment,19837026304,21741725696.0,1153799936.0,793400000.0,187137504.0,34.872,34799968,1954899968.0,50200000.0,4081800000.0,1745200000.0,809500032.0,0.16740999,0.76791,0.14316,0.33193,1.572,1.61043,5257800192.0,0.058,-0.077,,21741725696.0,1163100000.0,1904699968.0,0.053068461636063866,0.0399959140972665,0.009433747837611377,0.058632780043522396,0.4275564701847224,0.2358677892614066,0.032615465451786285,0.46975736014164404,0.03538288967183709,0.3052796356909065,0.06164269455678362,0.12756906077348065,0.0,1.650806096075221,22.482758620689655,0.4140877002664108,0.3609688581314879
LLY,Healthcare,Drug Manufacturers - General,1082493829120,1120581844992.0,36215001088.0,25276999680.0,9156599808.0,34.917,891741406,43370000384.0,5281999872.0,112476000000.0,59845001216.0,20480000000.0,0.20739001,1.07459,0.49386,0.82832,1.497,1.3901499999999998,72248999936.0,0.555,1.699,,1120581844992.0,26535000000.0,38088000512.0,0.03231803303779078,0.023350710184231373,0.008458800929557026,0.024512841815986425,0.5320690744336569,0.3622502640313362,0.31687374880620434,0.09038703757109423,0.27956184198501455,0.21674687199230028,0.06272331721091462,0.42890173410404625,-0.003273541702051792,1.0517188835490778,38.04253138611325,0.4722158132042686,0.3844241922120961
LIN,Basic Materials,Specialty Chemicals,252737536000,276759412736.0,13589999616.0,7081999872.0,4694499840.0,83.368,462347310,26317000704.0,3959000064.0,86817000000.0,16899999744.0,10428999680.0,0.07237,0.18229,0.28471002,0.48766,0.828,0.65642,34654998528.0,0.082,0.134,,276759412736.0,38245000000.0,22358000640.0,0.0491040195585451,0.028021163710324374,0.01857460476310096,0.15132299145307804,0.19466233276892775,0.6628777075470695,0.006176060609136114,-0.03658229821538084,0.0060566478240959695,-0.04519411986430456,0.0713118167735986,0.08322207942904912,0.0,1.6451803731971497,20.174568965517242,0.3962837481862006,0.1307055390329382
LYV,Communication Services,Entertainment,43421880320,46500384768.0,1493752064.0,-410320992.0,2120347904.0,-0.604,232712799,10583402496.0,9077847040.0,22912533000.0,6625440768.0,2412900096.0,0.02179,0.14927,-0.09927,0.25868,0.885,7.38269,25612318720.0,0.122,,,46500384768.0,271007000.0,1505555456.0,0.032123434493125956,0.0,0.04883132394023419,0.006241254363072226,0.28916230117377245,,0.14744538940043328,-0.4095761051289539,0.11845214771212659,-0.36172003793285284,-0.0043272790114488036,0.1666989242860462,0.0052127990402797975,1.00790184146651,4.260820863643986,0.22798907033082758,0.11331167282062303
LMT,Industrials,Aerospace & Defense,125866975232,144669982720.0,7994999808.0,4792999936.0,3987124992.0,32.561,230563608,20696999936.0,1894000000.0,59840000000.0,7440000000.0,7368000000.0,0.07226,0.6764,0.110039994,0.09906,1.135,2.76365,75106000896.0,0.003,-0.115,,144669982720.0,6721000000.0,18802999936.0,0.05526370887507354,0.038079884951278654,0.031677292511803574,0.05339764451804571,0.12433155080213903,0.8318641863633023,0.043838941337237536,0.04051911024828336,0.04386116733298527,0.0225769669327252,-0.024069359593048303,0.07593002139633566,-0.02127659574468085,2.3518449515389905,6.29695885509839,0.3559936233649124,0.19285029448020818
